epidemic_level,area_name,date,lng,lat,addr,id
未知,宝山区,2022-06-12,121.49968642659064,31.411189242929673,上海市宝山区宝杨路,2070
未知,宝山区,2022-06-12,121.48876881291879,31.414521693427,上海市宝山区友谊路91弄,2071
未知,宝山区,2022-06-12,121.49608904585223,31.357161615973546,上海市宝山区长江路366弄1-8号,2072
未知,徐汇区,2022-06-12,121.44250820878557,31.14658007125239,上海市徐汇区上中路433号,2073
未知,浦东新区,2022-06-12,121.59315013863318,31.262307221705974,上海市浦东新区金桥路530弄,2074
未知,浦东新区,2022-06-12,121.50992229056662,31.170751611606708,上海市浦东新区济阳路,2075
未知,徐汇区,2022-06-12,121.4683558641592,31.202197370927856,上海市徐汇区大木桥路,2076
未知,浦东新区,2022-06-12,121.49335604034744,31.194079586051963,上海市浦东新区世博大道桥,2077
未知,虹口区,2022-06-12,121.49928604558819,31.269105673613755,上海市虹口区临平路70号,2078
未知,徐汇区,2022-06-12,121.44866460630708,31.141666227214998,罗秀路213号,2079
未知,宝山区,2022-06-12,116.5587433481602,40.06419913921339,上海市宝山区长江路,2080
未知,宝山区,2022-06-12,116.4178155209588,39.846990282307544,上海市宝山区通南路,2081
未知,宝山区,2022-06-12,121.4966680443077,31.358225000018727,上海市宝山区长江路372号,2082
未知,宝山区,2022-06-12,121.47494281660106,31.340341154461292,上海市宝山区淞南十村1-256号,2083
未知,宝山区,2022-06-12,121.49671072106739,31.410818432472883,上海市宝山区东林路131号,2084
未知,浦东新区,2022-06-12,121.58705922953136,31.25733050317923,上海市浦东新区金台路96号,2085
未知,浦东新区,2022-06-12,121.57496978264115,31.272026460154386,上海市浦东新区金桥路330号,2086
未知,浦东新区,2022-06-12,121.5804776992762,31.26810699783134,上海市浦东新区金桥路835弄-799号,2087
未知,浦东新区,2022-06-12,121.56177827421018,31.258469580409567,上海市浦东新区万德路45弄,2088
未知,浦东新区,2022-06-12,121.56657021893699,31.260731819416094,浦东新区博山东路173号(近龙居路),2089
未知,宝山区,2022-06-12,121.50404192439876,31.389565264346338,上海市宝山区民康路,2090
未知,宝山区,2022-06-12,121.49895038890007,31.415691855313437,上海市宝山区密山东路11弄-8号,2091
防范区,宝山区,2022-06-12,121.49038206314434,31.397373178084585,上海市宝山区双庆路85弄永乐路788号,2092
未知,宝山区,2022-06-12,116.3352542221245,39.98053819086865,上海市宝山区X129(江杨北路),2093
未知,宝山区,2022-06-12,121.33148356971743,31.490117886574875,上海市宝山区陈功路,2094
未知,宝山区,2022-06-12,121.50331426643594,31.401920581449705,上海市宝山区双城路,2095
未知,宝山区,2022-06-12,116.37615044547084,39.898448912891354,上海市宝山区塘后路,2096
未知,宝山区,2022-06-12,116.43289328956234,39.94078926578263,上海市宝山区青三路,2097
未知,宝山区,2022-06-12,116.48371929212777,39.89230276947511,上海市宝山区S127(蕰川公路),2098
未知,宝山区,2022-06-12,121.33250619796583,31.490931816740062,上海市宝山区陈功路646号,2099
未知,宝山区,2022-06-12,116.72230597226843,39.95292628525472,上海市宝山区东朱路,2100
未知,宝山区,2022-06-12,121.49429004111894,31.410159353706987,上海市宝山区宝林路40号,2101
未知,宝山区,2022-06-12,121.46907039895564,31.40913655840914,上海市宝山区克山路199,2102
未知,宝山区,2022-06-12,121.49727879018265,31.398859410353733,上海市宝山区双城路,2103
未知,宝山区,2022-06-12,121.481296593086,31.411512445174985,上海市宝山区友谊路235号(近牡丹江路),2104
未知,宝山区,2022-06-12,121.49326628543534,31.410911086028346,友谊支路75号,2105
未知,宝山区,2022-06-12,121.50468733107633,31.388434509759715,上海市宝山区江波路,2106
未知,宝山区,2022-06-12,121.46452485908742,31.40952534534239,盘古路927号,2107
未知,宝山区,2022-06-12,116.60536044885991,39.894964808103616,上海市宝山区子青路99,2108
未知,宝山区,2022-06-12,121.47780148197937,31.399655572909747,上海市宝山区宝杨路1850号,2109
防范区,宝山区,2022-06-12,121.50103860756464,31.407555258008095,上海市宝山区宝东路888弄1-34号,2110
防范区,宝山区,2022-06-12,121.49573512801244,31.38818585495892,上海市宝山区同泰北路401弄1-6号,2111
未知,宝山区,2022-06-12,121.5051419415513,31.40039942622853,上海市宝山区塘后路海江二村东南侧约290米,2112
防范区,宝山区,2022-06-12,121.49529492529162,31.41885608632366,上海市宝山区盘古路11弄,2113
防范区,宝山区,2022-06-12,121.496556232837,31.386522806764596,上海市宝山区同泰北路227弄1-2号,2114
防范区,宝山区,2022-06-12,121.34683567199949,31.48802837687307,上海市宝山区陈东路79弄1～15号,2115
未知,宝山区,2022-06-12,121.50046581876083,31.392572739109053,海滨七村,2116
防范区,宝山区,2022-06-12,121.50287554913916,31.39182614015553,淞宝路258弄1-9号,2117
未知,宝山区,2022-06-12,121.50280348235397,31.389565583885336,上海市宝山区淞宝路251号,2118
未知,宝山区,2022-06-12,121.496651221611,31.37893437335631,淞桥东路111号,2119
未知,宝山区,2022-06-12,121.4947013935426,31.411702175342484,上海市宝山区密山东路宝林四村小区,2120
未知,宝山区,2022-06-12,121.49804023441524,31.40242669573557,上海市宝山区永乐路上海市宝山区第一中心小学西部校区南侧约30米,2121
未知,宝山区,2022-06-12,116.37066545644387,40.0077834919974,上海市宝山区潘沪路,2122
防范区,宝山区,2022-06-12,121.50081090095084,31.382695681798097,上海市宝山区淞滨路75号附近,2123
未知,宝山区,2022-06-12,121.50537250014159,31.403526240720343,上海市宝山区郊环隧道,2124
未知,宝山区,2022-06-12,116.7272653228897,40.133400080362016,上海市宝山区,2125
未知,宝山区,2022-06-12,121.50164694877827,31.3822333158006,淞滨路70弄,2126
未知,宝山区,2022-06-12,121.54618782041447,31.229502900784027,上海市浦东新区,2127
未知,宝山区,2022-06-12,121.34166334922342,31.499978476943234,上海市宝山区,2128
未知,宝山区,2022-06-12,121.32858082385079,31.50526301362401,上海市宝山区东升路,2129
未知,宝山区,2022-06-12,121.31654932292396,31.50522704948559,上海市宝山区,2130
未知,宝山区,2022-06-12,121.37394437627249,31.481313353685028,上海市宝山区,2131
未知,宝山区,2022-06-12,121.3073783898986,31.510231414249276,上海市宝山区蕰杨路,2132
未知,宝山区,2022-06-12,121.36556319965652,31.390614943131034,上海市宝山区,2133
未知,宝山区,2022-06-12,121.31271658753951,31.50983961109168,上海市宝山区钱何路,2134
未知,长宁区,2022-06-12,121.4293601089576,31.23737011994372,上海市普陀区长宁路2985号,2135
未知,长宁区,2022-06-12,121.35600630855511,31.223282603326528,上海市长宁区定威路28弄1-56号,2136
未知,长宁区,2022-06-12,121.38409490476057,31.211042149565788,上海市长宁区虹古路511号,2137
未知,长宁区,2022-06-12,121.38168748727139,31.20137034347065,上海市长宁区虹桥路2188弄-25-～59号,2138
未知,长宁区,2022-06-12,121.37059429127417,31.21951036492663,上海市长宁区剑河路432号,2139
未知,长宁区,2022-06-12,121.40062554235612,31.224099140788784,上海市长宁区古北路26号,2140
未知,长宁区,2022-06-12,121.38983310446504,31.219944267879246,上海市长宁区新渔东路312,2141
未知,宝山区,2022-06-12,121.50354745794553,31.385961857999984,上海市宝山区凇浦路114号,2142
未知,松江区,2022-06-12,121.33207964672565,31.1275518166349,上海市松江区沪亭南路290弄1~280号,2143
未知,松江区,2022-06-12,121.327968345295,31.122613323918294,上海市松江区九亭中心路503弄1-182号,2144
未知,松江区,2022-06-12,121.3352121134219,31.122477688109367,上海市松江区沪亭南路700弄8-14号,2145
未知,宝山区,2022-06-12,121.33948173504525,31.40012816239329,上海市宝山区美丹路1033弄1-28号,2146
未知,宝山区,2022-06-12,121.3767115479694,31.320313558675082,上海市宝山区聚丰园路628弄1-188号,2147
未知,宝山区,2022-06-12,121.3995537246308,31.323317218406554,上海市宝山区南陈路,2148
未知,宝山区,2022-06-12,121.47780849519297,31.42306137122189,上海市宝山区采江路上海长滩,2149
未知,宝山区,2022-06-12,121.40433666076999,31.325684241285472,上海市宝山区沪太路6300号,2150
未知,宝山区,2022-06-12,121.3497465621075,31.400329240142685,上海市宝山区富张路30号,2151
未知,宝山区,2022-06-12,121.35788153262834,31.423863327019255,上海市宝山区(老)集贤路,2152
未知,宝山区,2022-06-12,121.33469571247608,31.48626849325296,上海市宝山区陈镇路345号,2153
未知,宝山区,2022-06-12,121.38273801264279,31.357963820298213,上海市宝山区沪太路5018号,2154
未知,宝山区,2022-06-12,121.37511663297676,31.33829945116708,上海市宝山区Y040(顾陈路),2155
未知,宝山区,2022-06-12,121.37464109525183,31.36175793418702,上海市宝山区菊太路303号-临,2156
未知,宝山区,2022-06-12,121.38498856081948,31.32287879096938,上海市宝山区聚丰园路9弄聚丰购物广场东北侧约140米,2157
未知,松江区,2022-06-12,121.33579237054167,31.127855684073122,上海市松江区沪亭南路501弄1～87号,2158
未知,浦东新区,2022-06-12,116.4815874574507,40.502274478096375,上海市浦东新区谷亚路,2159
未知,宝山区,2022-06-12,121.50353856079275,31.384374304370734,上海市宝山区S20(外环隧道),2160
未知,宝山区,2022-06-12,121.38945299461419,31.394388269307807,上海市宝山区X651(潘泾路),2161
未知,宝山区,2022-06-13,121.49968642659064,31.411189242929673,上海市宝山区宝杨路,2162
未知,宝山区,2022-06-13,121.49727879018265,31.398859410353733,上海市宝山区双城路,2163
未知,宝山区,2022-06-13,121.481296593086,31.411512445174985,上海市宝山区友谊路235号(近牡丹江路),2164
未知,宝山区,2022-06-13,121.49326628543534,31.410911086028346,友谊支路75号,2165
未知,宝山区,2022-06-13,121.50468733107633,31.388434509759715,上海市宝山区江波路,2166
未知,宝山区,2022-06-13,121.46452485908742,31.40952534534239,盘古路927号,2167
未知,宝山区,2022-06-13,121.50537250014159,31.403526240720343,上海市宝山区郊环隧道,2168
未知,宝山区,2022-06-13,121.47780148197937,31.399655572909747,上海市宝山区宝杨路1850号,2169
未知,宝山区,2022-06-13,121.3995537246308,31.323317218406554,上海市宝山区南陈路,2170
未知,宝山区,2022-06-13,121.38273801264279,31.357963820298213,上海市宝山区沪太路5018号,2171
未知,宝山区,2022-06-13,121.37511663297676,31.33829945116708,上海市宝山区Y040(顾陈路),2172
未知,宝山区,2022-06-13,121.37464109525183,31.36175793418702,上海市宝山区菊太路303号-临,2173
未知,长宁区,2022-06-13,121.38409490476057,31.211042149565788,上海市长宁区虹古路511号,2174
未知,长宁区,2022-06-13,121.38168748727139,31.20137034347065,上海市长宁区虹桥路2188弄-25-～59号,2175
未知,宝山区,2022-06-13,121.35788153262834,31.423863327019255,上海市宝山区(老)集贤路,2176
未知,宝山区,2022-06-13,121.3497465621075,31.400329240142685,上海市宝山区富张路30号,2177
未知,宝山区,2022-06-13,121.40433666076999,31.325684241285472,上海市宝山区沪太路6300号,2178
未知,宝山区,2022-06-13,121.33469571247608,31.48626849325296,上海市宝山区陈镇路345号,2179
未知,宝山区,2022-06-13,121.33948173504525,31.40012816239329,上海市宝山区美丹路1033弄1-28号,2180
未知,宝山区,2022-06-13,121.46907039895564,31.40913655840914,上海市宝山区克山路199,2181
未知,宝山区,2022-06-13,116.72230597226843,39.95292628525472,上海市宝山区东朱路,2182
未知,宝山区,2022-06-13,121.33250619796583,31.490931816740062,上海市宝山区陈功路646号,2183
未知,宝山区,2022-06-13,116.37615044547084,39.898448912891354,上海市宝山区塘后路,2184
未知,宝山区,2022-06-13,116.48371929212777,39.89230276947511,上海市宝山区S127(蕰川公路),2185
未知,宝山区,2022-06-13,116.43289328956234,39.94078926578263,上海市宝山区青三路,2186
未知,宝山区,2022-06-13,121.50331426643594,31.401920581449705,上海市宝山区双城路,2187
未知,宝山区,2022-06-13,121.33148356971743,31.490117886574875,上海市宝山区陈功路,2188
未知,宝山区,2022-06-13,116.60536044885991,39.894964808103616,上海市宝山区子青路99,2189
未知,宝山区,2022-06-13,121.50164694877827,31.3822333158006,淞滨路70弄,2190
未知,宝山区,2022-06-13,121.54618782041447,31.229502900784027,上海市浦东新区,2191
未知,宝山区,2022-06-13,121.50354745794553,31.385961857999984,上海市宝山区凇浦路114号,2192
未知,长宁区,2022-06-13,121.37059429127417,31.21951036492663,上海市长宁区剑河路432号,2193
未知,长宁区,2022-06-13,121.40062554235612,31.224099140788784,上海市长宁区古北路26号,2194
未知,长宁区,2022-06-13,121.38983310446504,31.219944267879246,上海市长宁区新渔东路312,2195
未知,松江区,2022-06-13,121.33207964672565,31.1275518166349,上海市松江区沪亭南路290弄1~280号,2196
防范区,宝山区,2022-06-13,121.48661761823064,31.408813816289726,上海市宝山区牡丹锦苑位于宝山牡丹江路1599号,2197
未知,宝山区,2022-06-13,121.47349546908771,31.369109484590705,上海市宝山区上海新鑫空调管厂东南(铁山路东),2198
防范区,宝山区,2022-06-13,121.4847535595144,31.4139139481195,上海市宝山区友谊路197弄16-20号,2199
防范区,宝山区,2022-06-13,121.4894915655477,31.41261534907305,上海市宝山区友谊路114号,2200
防范区,宝山区,2022-06-13,121.49170011903527,31.405357896707546,上海市宝山区海江路667弄1-45号,2201
防范区,宝山区,2022-06-13,121.48652348107149,31.418182071115744,上海市宝山区团结路173号,2202
防范区,宝山区,2022-06-13,121.49847825021847,31.39731143947557,上海市宝山区永清路337弄1~6号,2203
防范区,宝山区,2022-06-13,121.34280395357027,31.488389329232557,上海市宝山区陈镇路180弄1~15号边门,2204
防范区,宝山区,2022-06-13,121.49963470354831,31.38222730796954,上海市宝山区同泰路135弄1-4号,2205
防范区,宝山区,2022-06-13,121.33115519044604,31.491493279570452,上海市宝山区陈功路666弄24-2号临附近,2206
未知,虹口区,2022-06-13,121.50639850937938,31.257588812888603,上海市虹口区霍山路149号,2207
未知,宝山区,2022-06-13,121.49804023441524,31.40242669573557,上海市宝山区永乐路上海市宝山区第一中心小学西部校区南侧约30米,2208
未知,宝山区,2022-06-13,121.496651221611,31.37893437335631,淞桥东路111号,2209
未知,宝山区,2022-06-13,121.50280348235397,31.389565583885336,上海市宝山区淞宝路251号,2210
未知,宝山区,2022-06-13,121.4947013935426,31.411702175342484,上海市宝山区密山东路宝林四村小区,2211
